path,label
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30171_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30939_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video31027_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30976_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30719_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30396_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30705_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30870_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30595_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30984_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30835_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30093_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30396_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30596_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30706_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30563_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30491_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30510_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30267_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30201_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30705_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30839_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30319_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30588_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30489_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30976_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30446_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30426_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30723_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30557_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30947_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30827_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30172_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30347_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30266_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30508_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30017_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30915_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30028_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30286_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30787_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30089_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30510_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30508_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30787_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30495_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30600_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30072_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30446_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30032_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30723_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30392_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30915_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30563_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30055_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30604_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30432_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30426_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30469_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30575_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30584_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30947_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30271_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30213_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30493_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30839_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30725_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30286_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30040_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30172_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30030_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30286_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30494_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30093_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30089_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30836_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30392_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30600_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30030_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30028_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30934_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30432_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30492_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30984_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30322_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30597_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30918_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30939_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30147_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30290_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30898_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30557_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30524_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30017_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30072_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30490_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30588_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30584_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30028_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30072_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30995_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30840_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30014_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30497_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30611_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30491_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30396_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30032_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30705_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30446_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30088_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30396_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30041_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30272_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30412_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30984_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30288_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30874_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30513_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30322_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30898_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30995_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30900_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30093_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30948_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30285_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30497_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30944_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30322_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30271_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30575_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30508_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30840_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30507_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30154_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30835_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30106_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30900_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30995_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30199_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30588_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30600_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30839_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30355_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30706_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30528_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30588_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30597_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30017_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30597_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30041_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30230_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30427_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30492_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30595_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30089_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30172_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30870_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30528_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30446_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30870_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30491_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30271_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30452_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30915_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30934_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30041_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30947_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30493_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30345_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30834_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30267_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video31020_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30934_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30267_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30611_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30524_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30507_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30939_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30201_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30907_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30149_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30266_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30412_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video31010_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30149_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30497_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30469_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30490_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30836_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30201_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30290_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30347_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30497_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30426_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30604_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30597_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30956_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30827_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30934_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30705_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30213_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30600_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30392_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30513_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30088_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30384_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30213_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30940_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30940_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30725_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30976_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30900_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30840_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30596_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30592_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video31002_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30490_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30898_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30833_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30604_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30172_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30288_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30898_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30833_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30787_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30575_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30494_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30271_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30870_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30402_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30493_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30705_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30273_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30495_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30230_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30604_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30345_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30907_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30432_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30402_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30199_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30201_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30836_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30584_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30588_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30392_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30976_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30827_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30524_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30213_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video31020_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30489_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30947_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30055_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30171_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30899_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30725_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30215_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video31002_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30055_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30285_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30093_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30488_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30138_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30422_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30319_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30507_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30272_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30020_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30041_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30032_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30286_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30266_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30412_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30995_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30918_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30392_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30944_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30149_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30088_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30422_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30899_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30528_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30907_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30288_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30834_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30918_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30055_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30948_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30915_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30355_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30595_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30488_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30553_4_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30596_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30427_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30384_3_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30014_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30432_2_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30956_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30934_5_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30719_1_sexy.npy,sexy
/root/autodl-tmp/VadCLIP-main/clip_features/sexy/video30154_1_sexy.npy,sexy
